Node Class,System,Code,Node per Job,Task per node,Total Tasks,Compute Time,Allocation Factor,Count of Node-Class ,Throughput
Standard,Reference,As-is,1,104,104,1584.259,0.143,512,0.046168483
Standard,Reference,Optimized,1,72,72,1620.785,0.143,512,0.045128046
Standard,Reference,As-is,64,104,6656,2858.085,0.143,512,0.000399868
Standard,Reference,Optimized,64,72,4608,1950.765,0.143,512,0.000585851
Accelerated,Reference,As-is,1,4,4,309.493,0.143,132,0.060929131
Accelerated,Reference,As-is,64,4,256,494.200,0.143,132,0.000596202
Standard,Target,As-is,,,,,,,
Standard,Target,Optimized,,,,,,,
Accelerated,Target,As-is,,,,,,,
Accelerated,Target,Optimized,,,,,,,
